title,relevant_sentence,label
Le Génépi (Hauptgipfel),"Der Weg ist oft schmal, und ich nutze jede Gelegenheit zum Überholen. | T6 | II",
"Bisse d'Ayent, eine der schönsten Suonen im Wallis...",Die Passage Les Folles ist nur für Schwindelfreie - es sind zur Sicherheit noch zusätzliche Seile fixiert. | T3,
"Pigne d'Arolla, Überschreitung West nach Ost","Hier könnte ich mir gut vorstellen, dass es bei Blankeis schwierig werden könnte. | WS",
Les Diablons 3609m und Pointe d'Arpitettaz 3133m,Den schwierigsten Stellen kann man immer wieder ostseitig ausweichen. | T5 | II,
Spali das Horn,eine erste Seillänge lässt sich umgehen indem man im Spalt 5 m aufsteigt um dann 5 m nach rechts hinauszuqueren zu einem Stand. | T3 | V | L,
Spali das Horn,die erste Seillänge ist fast die happigste. | T3 | V | L,
Spali das Horn,mit 2-3 m Abständen der Bohrhaken ist diese Route sehr gut abgesichert.auf der Nordseite könnte man bequem abseilen. | T3 | V | L,
das spitze Hörnli = Spitzhörnli,"für ein angebliches ""leicht"" sind die Kletterpassage doch etwas anspruchsvoll. | T3 | WS+ | III | L",
Blinnenhorn - Rothorn,Etwas über mir sind zwei Tessiner mit Steigeisen und Seil unterwegs und spuren den Grat über den Skidepot. | ZS,
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Nach nur wenigen Metern auf dem grasüberwucherten Suonentrassee wird das Gelände deutlich steiler, und die Suone deutlich schmaler. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Es ist schwierig, diese Art des Wanderns in die gängige Schwierigkeitsskala einzuordnen. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Absolute Trittsicherheit, absolute Schwindelfreiheit, die Fähigkeit, stabile, nicht-rutschende Tritte zu finden, insbesondere im abschüssigen, hohen Gras, und die Fähigkeit, Grenzen des persönlich Zumutbaren zu (er)kennen und die Bereitschaft, jederzeit umzukehren sind bezeichnende Eigenschaften, die für den Gang entlang der oberen Manera vorhanden und erprobt sein müssen. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Stahlseile hat es nur an ganz wenigen Stellen, womit wir meist komplett ungesichert unterwegs sind. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Kurz nachdem wir die Eisenbahnbrücke unterquert haben, fällt uns aber linkerhand ein mit Seilen gesicherter Pfad auf, der steil aber nicht allzu schwierig wieder nach unten führt. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Beim Einstieg muss kurz abgeseilt werden, und für die Tyroliennes wird eine geeignete Seilrolle benötigt. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Tyroliennes, Seilpendel, Höhle, Eisenbahnstollen, der KS bietet einige spannende Stellen. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Weitere solcher Brücken folgen, sowie gut reparierte Wegstücke und weitere Stahlseile bei ausgesetzten Abschnitten. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone",Etwas luftiger als zuvor | T5+ | I,
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","derUnterlaufder Manera, aber ansonsten ähnlich gut gepflegt und schwierig, ein gutes T3 wegen der leichten Ausgesetztheit im offenen Gelände. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Die oft eingesetzten Holzplanken sind hier deutlich schmaler, so dass man doch einen gutes Gleichgewichtssinn mitbringen muss, und sich nicht von den überaus steilen Flanken in die Tiefe ziehen lassen darf. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone",Die grosse Steilheit und schmale Breite des Pfades rechtfertigen auch hier eine Bewertung von T3+. | T5+ | I,
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Die für uns heute schwierigste Stelle war eine Stelle, wo aus irgendeinem Grund mit schrägen Brettern ein kleines, querendes Rinnsal direkt auf die Weg-Holzplanken geleitet wird. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Hier müssen wir die Mauern der Wasserfassung erklettern, um zur Holzbrücke über den Jolibach zu gelangen. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Andere Hikr-Berichte haben uns aber darauf vorbereitet, und wir greifen kurzerhand zur Kette, die es erlaubt, neben diesem Wasserfall abzuklettern. | T5+ | I",
"Extrem-Suonenwandern: Manera- (Oberlauf), Kummera-, Thel-Brägjeri-, Tatz-Giesch-Suone","Daher gehen wir der entlang Suone, inkl. Ketten-Kletterei, zurück bis zum Weidezaun, und wechseln dort auf den Wanderweg. | T5+ | I",
Im hintersten Winkel...,"Dort deponierte ich die Ski und balancierte mit dem Pickel über den kurzen, aber ausgesetzten Gipfelgrat zum Hauptgipfel. | T3 | WS | II | SS-",
Im hintersten Winkel...,"Über diese (bis 45 Grad) hinauf (Skidepot bei ca. 3600m) zumS-Grat, auf diesem zumS Vorgipfelund ausgesetzt (2 Stellen II) zumN-oderHauptgipfel(3654m), 6-8h, S+ (Skitourenskala), WS (Hochtourenskala).Abfahrt: vomN-oderHauptgipfel(3654m) zurück zum Skidepot bei ca. 3600m, Abfahrt entlang der Aufstiegsroute zurück bis ca. 3280m, und kurzer Wiederaufstieg zumBreitlauijoch(3305m). | T3 | WS | II | SS-",
Grenzwandern Schweiz * Etappe * Herbriggen - Grächen,"Einige Steinschlaggebiete mussten durchquert werden, eines noch frisch und daher inklusive einiger Kraxelei. | Keine Schwierigkeitsangabe",
Schali mit Schi...,"So schätzte Erhard Loretan anlässlich der Gesamtüberschreitung der Couronne Impériale im Winter 1986 dessen Überschreitung als ""Spaziergang für seine Grossmutter"" ein, was dann sogar sein Seilpartner André Georges, auch kein Kind von Traurigkeit, etwas untertrieben fand. | T3 | WS | II | ZS",
Ausserberg - Leiggern - Trosiboden - Holzrigg: zu den Lichtblumen und den Alpenanemonen,Ein kleines improvisiertes Holzbänkchen und eine Latte zum Schutz vor dem Absturz wurden hier eingerichtet. | T3,
Ausserberg - Leiggern - Trosiboden - Holzrigg: zu den Lichtblumen und den Alpenanemonen,Der Abstieg in dieses rüde Felsentobel war etwas ausgesetzt. | T3,
Ausserberg - Leiggern - Trosiboden - Holzrigg: zu den Lichtblumen und den Alpenanemonen,"Diese Felszone zu durchqueren ist sehr anspruchsvoll, weil sehr ausgesetzt und rutschig. | T3",
Ausserberg - Leiggern - Trosiboden - Holzrigg: zu den Lichtblumen und den Alpenanemonen,Das Weglein ist äusserst schmal und steil. | T3,
Adonisröschen - gelbe Tour von Charrat nach Saxon,"Immer wieder mal Anhalten, um entgegen kommende Wanderer auf dem schmalen Weg im steilen Hang vorbei zu lassen. | T2",
Alphubel 4206,"Um 10:10 standen wir dann als erste Seilschaft an diesem Tag neben dem Gipfelkreuz, welches weit aus der abschmelzenden Eiskuppe ragt. | ZS-",
Alphubel 4206,Alphubel - Längflue - Saas-FeeNach einer ausgiebigen halbstündigen Gipfelrast fuhren wir an etlichen aufsteigenden (Seil)schaften den steilen Gipfelhang hinunter in Richtung Längfluh. | ZS-,
Strahlhorn 4190,"Schon bald hatten wir einige Seilschaften, welche vor uns gestartet waren, eingeholt. | WS+",
Unterbäch - Eischoll: Lichtblumen,Ausfall der Seilbahn nach Eischoll infolge der jährlichen Revisionsarbeiten lässt mich dieses Jahr die Tour umkehren. | T2,
Unterbäch - Eischoll: Lichtblumen,Also mit der Seilbahn von Raron hoch nach Unterbäch. | T2,
Unterbäch - Eischoll: Lichtblumen,Wegen den Revisionsarbeiten an der Eischoll-Seilbahn muss ich nun Eischoll durchqueren und wieder zurück nach Unterbäch wandern. | T2,
Unterbäch - Eischoll: Lichtblumen,Mit der Seilbahn schwebe ich wieder runter nach Raron ins Rhonetal. | T2,
Ginalser Haute Route,"Dort lässt es sich vom Wind geschützt ganz angenehm aufsteigen, vorausgesetzt die Verhältnisse in dieser Nordmulde passen. | WS+",
Grächen - Wannehorn (2669 m),"Ich zog es deshalb vor, mit den Schneeschuhen aufzusteigen, was ordentlich gut ging, wenn auch einige besonders sonnenexponierte Passagen abgetaut waren und meine Schneeschuhe somit einige Kratzer abbekommen haben. | WT3",
Gross Schinhorn / Punta di Valdeserta 2939m,Von Südwesten kann der Zahn jedoch unschwierig erreicht werden. | T4 | WT5,
Gross Schinhorn / Punta di Valdeserta 2939m,Äusserst bquem konnte ich so den luftigen Gipfel mir phantastischer Aussicht erreichen und geniessen. | T4 | WT5,
Die (zu) frühe Wanderung entlang der Niwärch,Eine Überquerung wäre unter Umständen möglich aber sehr exponiert gewesen. | T4-,
Die (zu) frühe Wanderung entlang der Niwärch,Über den leicht exponierten Weg mit Brücken kamen wir eigentlich gut voran. | T4-,
Die (zu) frühe Wanderung entlang der Niwärch,"Es gab auf dem Weg aber ca. 4 durch Schnee und Erdrutsche komplett verschüttete Stellen, die mit grosser Vorsicht und gegenseitiger Unterstützung überwunden werden mussten (darum hier T4-).Eine exponierte Felsstelle am Ende des Weges konnte mit dem alten Wassergunnel im Berginneren abgekürzt werden (nicht auf der Wanderkarte eingezeichnet).Ansonsten war der Weg verhältnismässig gut passierbar. | T4-",
Steghorn 3147m ab Gemmipass,"Während sich die Skitürler mit den sehr engen Kehren abmühen, verlassen wir die schmale Spur bald und gehen in direkter Linie den steilen Hang hinauf. | WT4",
Steghorn 3147m ab Gemmipass,"Während keine Absturzgefahr herrscht, ist der Schnee sehr hart und damit ein Runterrutschen von zuoberst nicht unbedingt empfehlenswert. | WT4",
Steghorn 3147m ab Gemmipass,"Wir wählen die schmale Skispur, bis wir etwa auf mittlerer Höhe der Steilstufe sind. | WT4",
Steghorn 3147m ab Gemmipass,"Für eine kurze Einkehr im sehr schönen Restaurant auf der Gemmi reicht es noch, bevor wir in die letzte Seilbahn steigen. | WT4",
Steghorn 3147m ab Gemmipass,"Die Fahrzeiten der Seilbahn, kombiniert mit der doch beachtlichen Länge der Tour führen aber leider dazu, dass man nie allzu lange verweilen kann und ständig auf die Zeit schauen muss, um nicht in der Gemmi zu stranden. | WT4",
Birgisch - Chittumatta - Alp Nessel: Schneeschuhtour von der Sonne in den Nebel,"Ab Chittumatta bis zur Alp Nessel nimmt die Schneemenge zu, und der Weg ist nur noch schwierig aufzufinden. | WT3",
Griesgletscher und Nufenenstock,"Auf und Ab und wenige, leicht exponierte Stellen. | T3 | L",
Überschreitung Punta Valgrande (2'857 m),"Das Gelände ist zwar nicht aussergewöhnlich ausgesetzt, aber der Fels in diesem Bereich ist dermassen bröslig, locker und schlicht instabil, dass es wirklich sehr mühsam wird (siehe Bilder). | T5-",
Pointe de la Vouasson und Mont de l'Etoile Schneefrei,"Der finale Gipfelgrat ist dann noch ein wenig ausgesetzt, doch die Aussicht ist auch hier lohnenswert. | T4+",
"Lämmerenhütte Oktober 2023, 2|2: Stäghora via Leiterli","Wie wir insLeiterli(hat nichts mit dem oberhalb rechts davon gelegenen P. 2733 zu tun - deshalb eine neue Höhe und Lokalisierung meinerseits) einsteigen, wird erst mal diese schön anregend benutzt - die Schwierigkeiten treten wenig später zu Tage: die meisten der eingerichteten Kettensicherungen befinden sich in der steilen, abschüssigen Felswand rechts der Rinne; | T4 | L | II",
"Lämmerenhütte Oktober 2023, 2|2: Stäghora via Leiterli","So kehren wir wieder um und steigen ein Stück weit wieder in der Rinne hoch bis zur nächsten, weniger schwierigen Passage zur nächsten Kette. | T4 | L | II",
"Lämmerenhütte Oktober 2023, 2|2: Stäghora via Leiterli","(Hüttenwart und Bergführer Christian hat mich bei der Rückkehr aufgeklärt, weshalb die Ketten so angeordnet seien: um der gelegentlich steinschlägigen Rinne auszuweichen [Wild oder andere Berggänger], seien jene abseits installiert.)Abwechslungsweise an der Wand oder in der Rinne ist der zweite Abschnitt des Hochsteigens purer Genuss; | T4 | L | II",
"Lämmerenhütte Oktober 2023, 2|2: Stäghora via Leiterli","es hat sich im Vorfeld sogar bereits ein neuer See gebildetLHier schliesst sich der mühsamste, zwar mit guter Sicht auf den Rest desWildstrubelgletschers, und unschwierige Teil unserer Route an: das Gletschervorfeld ist ausserordentlich schuttig, unübersichtlich und entbehrt jeder Gefälligkeit. | T4 | L | II",
"Lämmerenhütte Oktober 2023, 2|2: Stäghora via Leiterli","zurLämmerenhütte SAC.Nach einem verdienten Einkehrschwung (und Verabschiedung von Christian, unter Verdankung seiner Hinweise) machen wir uns auf den bekannten Rückmarsch: die teils gesicherten knappen zweihundert Meter Abstieg zuP. 2313sind noch erbaulich; | T4 | L | II",
"Lämmerenhütte Oktober 2023, 1|2: Schwarzhorn","Über die letzte Geschiebefläche streben wirP. 2312zu - hier setzt der oft steile und gesicherte, knapp 200 Höhenmeter umfassende, Aufstieg zur Hütte ein. | T4-",
"Lämmerenhütte Oktober 2023, 1|2: Schwarzhorn",auf hier oft mit Seil oder Ketten befestigten BWW - unterhalb fliesst im engen Einschnitt der Bach aus dem Lämmerental vorbei - gewinnen wir anregend und effizient an Höhe. | T4-,
"Lämmerenhütte Oktober 2023, 1|2: Schwarzhorn","ein leicht schwankender, schmaler Steg leitet übers Wasser und geht über in eine erst moderate, dann zunehmend steilere Aufstiegsrampe im Geröll. | T4-",
"Lämmerenhütte Oktober 2023, 1|2: Schwarzhorn","Im Schatten sowie auf teils rutschiger Wegspur traversieren wir hinüber zur kurz abflachenden Passage bei(P. 2620).Wenn auch teilweise feucht-rutschig, so stellt die nun nachfolgende, meist steil aufwärts verlaufende Strecke den attraktivsten Part der Gipfelbesteigung dar: gelegentlich ist sogar Hand an den Fels zu legen - vielfach helfen dabei Seilsicherungen … eine davon ist jedoch beschädigt, so dass mit einiger Konzentration diese Hilfe in Anspruch genommen werden muss. | T4-",
"Lämmerenhütte Oktober 2023, 1|2: Schwarzhorn",in der Steilstufe umgehen wir wie erwähnt die defekte Seilpassage; | T4-,
"Lämmerenhütte Oktober 2023, 1|2: Schwarzhorn",Nach den diversen gesicherten Abstiegen queren wir wieder in die Traverse hinein und steigen wieder steiler ab. | T4-,
"Lämmerenhütte Oktober 2023, 1|2: Schwarzhorn","Unschwierig der Gang zurück zum schmalen Steig über den Bach und wieder hoch zurLämmerenhütte SAC, wo wir erst auf der Terrasse zu unserem Gipfelerfolg anstossen - und uns Christian Details zur morgigen Tour via Leiterli zum Stäghore erläutert. | T4-",
Clocher de la Couronne,danach über die Felsige Rippe bis zu P. 3165. bis hierT5.die Traversierung zu P. 3180 wird erst in den letzten Metern luftiger. | ZS | III,
Clocher de la Couronne,"max.3a, schön luftig, aber schöner fester Fels.nach dem Col des Aiguilles geht über mehr oder weniger Gehgelände bis zum P. 3158. danach via Col du Gardien weiter zum P. 3178. | ZS | III",
Clocher de la Couronne,nach dem Austieg aus dem Kamin befindet sich eine Abseilstelle mit Ring. | ZS | III,
Clocher de la Couronne,es wäre sicher auch reizvoll von dieser Seite hochzuklettern. | ZS | III,
Clocher de la Couronne,abklettern wäre auch machbar. | ZS | III,
Clocher de la Couronne,danach brauchts kein Seil mehr. | ZS | III,
Band durch die Wand - Dents de Morcles,"Die Begehung dieses langen Bandes ist eigentlich nicht besonders schwierig, die Orientierung ist denkbar einfach. | T4+",
Kinhorn 3750m,"Dazu müsste man aber weiter über ausgesetzte, sandige Platten queren. | T6 | WS | III",
Kinhorn 3750m,"Es dauert eine gefühlte Ewigkeit, um die Steilstufe (3680m) abzuklettern. | T6 | WS | III",
"Hochtour von Heiligkreuz zum Fleschhorn, Schwarzhorn, Punta Gerla, P.3112 und Scherbadung","Der Gang am Grat entlang zu ihm über nicht viel mehr mehr als 30hm erwies sich jedoch nicht als schwierig (I-II), sodass ich seinen Gipfel rasch erreichen konnte. | T5 | WS | II",
"Hochtour von Heiligkreuz zum Fleschhorn, Schwarzhorn, Punta Gerla, P.3112 und Scherbadung","Eine kurze Kletterpassage war zu meistern (I-II), dann ging es wieder einfach über Blöcke zum höchsten Punkt. | T5 | WS | II",
"Hochtour von Heiligkreuz zum Fleschhorn, Schwarzhorn, Punta Gerla, P.3112 und Scherbadung","Nach Abstieg zur Scharte waren ca. 40hm Anstieg im einfachen Gehgelände zur Punta Gerla zurückzulegen, bevor ich am unschwierigen Grat mit nur kleinem Höhenverlust entlang weiter Richtung des 3112m hohen, namenlosen Gipfels marschierte. | T5 | WS | II",
"Hochtour von Heiligkreuz zum Fleschhorn, Schwarzhorn, Punta Gerla, P.3112 und Scherbadung",Zuletzt muss man kurz über steile Bratschen zu ihm hinaufklettern (I-II). | T5 | WS | II,
De retour à Taney...,"Drei luftige Abseillängen führten mich in den Sattel zwischen den beiden Jumelles, von dem ich auf ziemlich rutschigem Untergrund das unterste Grasband anpeilte. | T6 | ZS- | III",
De retour à Taney...,"Über eine Stufe (5m, II) hinauf und weiter auf dem zerklüftetenWSW-Grat(I) zumLe FratsiW-Gipfel(1764m), der durch eine tiefe und breite Spalte vom dadurch unzugänglichen, etwa gleich hohen oder etwas niedrigerenE-Gipfelgetrennt ist (der Zugang von E ist vermutlich schwierig, mindestens IV. Grad, und heikel), T5. Abstieg über denWSW-Gratzurück zum eingezeichneten Weg und auf diesem über dieobere SE-Flanke(Gras) zumSW-Vorgipfel(Kreuz) und über die SE-Kante (Pfadspur) | T6 | ZS- | III",
De retour à Taney...,"Über eine glatte, mit Graspolstern durchsetzte Platte (II) hinüber zum Band und ansteigend (Gras, Stauden, Wildwechsel) zu einer ausgesetzten Engstelle, die an guten Griffen, aber auf z.T. brüchigen Tritten (3m, II, Sicherung mit mittleren Camalots möglich) passiert werden kann. | T6 | ZS- | III",
Monte Leone,"Nachdem wir uns der kühlen Morgentemperatur passend angezogen hatten, marschierten wir auf einem schmalen Pfad zumP.2361. | T5 | WS+ | II",
Monte Leone,Im Gehgelände angekommen marschierten wir Spuren entlang direkt zum Grat hinauf welchen wir erklettern wollten. | T5 | WS+ | II,
Monte Leone,"Der Blockgrat wird zunehmend schmaler, bis man ins klettern übergehen müsste. | T5 | WS+ | II",
Monte Leone,Die Felsstufe im Einstieg konnten wir in einem Mal mit dem 40 Meter Seil abseilen. | T5 | WS+ | II,
Schwarz- & Rothorn,diese wird schwieriger sein. | T5 | II,
